,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
30,0.0018492902163416147,0.10858409106731415,0.1255636364221573,0.0909886509180069,0.005692122038453817,0.11122286319732666,0.07127638906240463,0.047662634402513504,1e-05
31,0.0017884742701426148,0.11927647143602371,0.12771493196487427,0.09321416169404984,0.006007884629070759,0.18359375,0.07156242430210114,0.04824083670973778,1e-05
32,0.001730688731186092,0.12819382548332214,0.1297840178012848,0.09521839022636414,0.006281801965087652,0.1737930327653885,0.07146658003330231,0.0483538880944252,1e-05
33,0.0017010732553899288,0.12727613747119904,0.1312871128320694,0.0966981053352356,0.0062870485708117485,0.18141841888427734,0.06987112760543823,0.04692231863737106,1e-05
34,0.0016613745829090476,0.127421036362648,0.13254263997077942,0.09799757599830627,0.006299928762018681,0.1607644110918045,0.07347188889980316,0.05000510811805725,1e-05
35,0.001604126999154687,0.13293324410915375,0.13488070666790009,0.10027461498975754,0.00641026021912694,0.15758326649665833,0.07236963510513306,0.04925600066781044,1e-06
36,0.0015988713130354881,0.13657988607883453,0.13503728806972504,0.10036829859018326,0.006463880185037851,0.1606006771326065,0.07193510979413986,0.0489332340657711,1e-06
37,0.0015977665316313505,0.13284268975257874,0.13472162187099457,0.10015572607517242,0.0064494372345507145,0.15391093492507935,0.0722004696726799,0.049173347651958466,1e-06
38,0.0015858056722208858,0.13161103427410126,0.1353856921195984,0.10076358169317245,0.006539313588291407,0.16275261342525482,0.07196033000946045,0.049026113003492355,1e-06
39,0.0015928220236673951,0.13478071987628937,0.13528698682785034,0.10070633888244629,0.006577273830771446,0.16375842690467834,0.07153310626745224,0.04869652912020683,1e-06
40,0.0015940546290948987,0.13772700726985931,0.13543081283569336,0.10079997032880783,0.006515191867947578,0.16067084670066833,0.0721845030784607,0.04917903617024422,1e-06
41,0.0015915000112727284,0.13528786599636078,0.13524875044822693,0.10065466165542603,0.006571995094418526,0.1627994030714035,0.07170611619949341,0.04882671311497688,1e-06
42,0.0015851963544264436,0.13741305470466614,0.13530610501766205,0.10074838995933533,0.006548011209815741,0.161372572183609,0.0718228667974472,0.04890281707048416,1e-07
43,0.001568915438838303,0.13657385110855103,0.1358836442232132,0.10123902559280396,0.0065412456169724464,0.16179360449314117,0.07239778339862823,0.04935348033905029,1e-07
44,0.0015800240216776729,0.1366342306137085,0.13518667221069336,0.10066007822751999,0.00652714166790247,0.1614193469285965,0.07189004868268967,0.04896741732954979,1e-07
45,0.001574243069626391,0.13943561911582947,0.1354542076587677,0.10085957497358322,0.006521687377244234,0.16177020967006683,0.07322904467582703,0.04987676814198494,1e-07
46,0.001584542915225029,0.1396348476409912,0.1361228972673416,0.10142838209867477,0.006520445458590984,0.16305670142173767,0.07196775823831558,0.04905285686254501,1e-07
47,0.00158285116776824,0.13757607340812683,0.1356140673160553,0.10099435597658157,0.006530256941914558,0.16305670142173767,0.07266342639923096,0.04958411678671837,1e-07
48,0.0015731427120044827,0.13769078254699707,0.13556697964668274,0.10102168470621109,0.006531856022775173,0.16371163725852966,0.0731213390827179,0.04980311915278435,1e-07
49,0.0015786077128723264,0.1378054916858673,0.13629770278930664,0.1016417145729065,0.006532023195177317,0.163735032081604,0.07227398455142975,0.04925286024808884,1e-08
