,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
35,0.02511933259665966,0.9905768036842346,0.5404656529426575,0.39804086089134216,0.08596418797969818,0.9652277827262878,0.2690955698490143,0.17360930144786835,1e-04
36,0.020470649003982544,0.9923150539398193,0.5876138806343079,0.4437401294708252,0.047342292964458466,0.9865801930427551,0.3910784423351288,0.27161306142807007,1e-05
37,0.018007490783929825,0.9932267069816589,0.6201087236404419,0.4775649309158325,0.04637248441576958,0.9864845275878906,0.40416935086250305,0.28143706917762756,1e-05
38,0.017165370285511017,0.9935019016265869,0.6321840882301331,0.4909422993659973,0.04934649541974068,0.9865579009056091,0.40148118138313293,0.2806048095226288,1e-05
39,0.016506589949131012,0.9937321543693542,0.6439436078071594,0.5033242702484131,0.04825069010257721,0.9865896105766296,0.4120156764984131,0.28891271352767944,1e-05
40,0.016057077795267105,0.9938927888870239,0.6520723700523376,0.5122067332267761,0.04943978041410446,0.986570417881012,0.4024640619754791,0.2815437912940979,1e-05
41,0.015663834288716316,0.9940201640129089,0.6571004986763,0.5178412199020386,0.05088844522833824,0.986345648765564,0.41021648049354553,0.2877965569496155,1e-05
42,0.015229378826916218,0.9941892027854919,0.6655071377754211,0.5273541808128357,0.052287422120571136,0.9863801002502441,0.40183329582214355,0.2820115387439728,1e-05
43,0.014581242576241493,0.9944273829460144,0.6747936606407166,0.5370190143585205,0.05114062502980232,0.986310601234436,0.40880218148231506,0.2864094376564026,1e-06
44,0.014537990093231201,0.9944407343864441,0.6765821576118469,0.5393179655075073,0.050918202847242355,0.9863336086273193,0.41350364685058594,0.2907577157020569,1e-06
45,0.014434394426643848,0.9944791197776794,0.6786099076271057,0.5412009954452515,0.05121273919939995,0.9863132238388062,0.41184860467910767,0.2890135943889618,1e-06
46,0.014391438104212284,0.9945034384727478,0.6789913177490234,0.5420193076133728,0.051526281982660294,0.9863382577896118,0.41171517968177795,0.28910550475120544,1e-06
47,0.014451542869210243,0.9944643974304199,0.6790375709533691,0.5420207977294922,0.05171821638941765,0.9863131642341614,0.4118308126926422,0.2892262041568756,1e-06
48,0.01426306925714016,0.9945367574691772,0.6817464232444763,0.5443221926689148,0.05172346904873848,0.9863845705986023,0.41017889976501465,0.28813421726226807,1e-06
49,0.014303076080977917,0.994529128074646,0.6813823580741882,0.5441550016403198,0.051938120275735855,0.9863741993904114,0.41281354427337646,0.2901977002620697,1e-06
