,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
12,0.44810059666633606,0.9835501313209534,0.5510477423667908,0.41306954622268677,0.721490204334259,0.9824105501174927,0.2768522799015045,0.19641242921352386,1e-04
13,0.4423454999923706,0.9838931560516357,0.5573316216468811,0.41865286231040955,0.5160521268844604,0.9844977855682373,0.48492199182510376,0.3652104139328003,1e-04
14,0.4333459436893463,0.9842742681503296,0.5661305785179138,0.4290012717247009,0.5115837454795837,0.9863221049308777,0.48881620168685913,0.36928877234458923,1e-04
15,0.432157963514328,0.9841805696487427,0.5682244896888733,0.4303572475910187,0.5027083158493042,0.984836757183075,0.49670976400375366,0.37006670236587524,1e-04
16,0.4004555642604828,0.9851375222206116,0.5993449091911316,0.4622209370136261,0.544326663017273,0.9770602583885193,0.45735523104667664,0.33749920129776,1e-04
17,0.41846367716789246,0.984379231929779,0.5817082524299622,0.4456215500831604,0.520922839641571,0.9816836714744568,0.48105162382125854,0.3589949905872345,1e-04
18,0.4088561236858368,0.9849639534950256,0.5910182595252991,0.4538078308105469,0.5293231010437012,0.979606568813324,0.47157835960388184,0.3530358672142029,1e-04
19,0.40411263704299927,0.9850291013717651,0.5949679017066956,0.4565432071685791,0.5143132209777832,0.9862338304519653,0.48281192779541016,0.36393946409225464,1e-04
20,0.3961789309978485,0.9851260185241699,0.6038476228713989,0.46675148606300354,0.5203083753585815,0.9861525297164917,0.48053982853889465,0.36403316259384155,1e-04
21,0.384196937084198,0.9856000542640686,0.6154394745826721,0.4769594669342041,0.5041645765304565,0.9853176474571228,0.49764910340309143,0.3776324391365051,1e-04
22,0.3768824338912964,0.9861829280853271,0.6232749819755554,0.4856856167316437,0.5282930135726929,0.9857247471809387,0.4707123339176178,0.35226091742515564,1e-04
23,0.33702605962753296,0.9871616959571838,0.6629267334938049,0.5289916396141052,0.5280566215515137,0.986811637878418,0.4719896912574768,0.3597022593021393,1e-05
24,0.32306158542633057,0.9876843094825745,0.6772089600563049,0.5445948243141174,0.5241604447364807,0.9867809414863586,0.477926105260849,0.3640995919704437,1e-05
25,0.3178038001060486,0.9877964854240417,0.6821692585945129,0.5497828722000122,0.5185733437538147,0.9868730306625366,0.4800354540348053,0.3659013509750366,1e-05
26,0.310379296541214,0.9881384372711182,0.6897584199905396,0.5580371022224426,0.5135511755943298,0.986952006816864,0.48665541410446167,0.37107422947883606,1e-05
27,0.3085567057132721,0.9881210923194885,0.6912978291511536,0.5600522756576538,0.5352712869644165,0.9867870807647705,0.4666353464126587,0.35558509826660156,1e-05
28,0.3071208894252777,0.9881529808044434,0.6920100450515747,0.5604516267776489,0.5309311151504517,0.986842691898346,0.4665188193321228,0.35600894689559937,1e-05
29,0.3014674186706543,0.9883300065994263,0.6988694667816162,0.5684469938278198,0.5270207524299622,0.986862063407898,0.4751088619232178,0.36213356256484985,1e-05
30,0.29887229204177856,0.9884518384933472,0.7012956142425537,0.5723757147789001,0.5230408906936646,0.9869325160980225,0.47901394963264465,0.3657444417476654,1e-06
31,0.2954775393009186,0.9885112643241882,0.7047486901283264,0.5755457878112793,0.5207736492156982,0.9869272112846375,0.47949957847595215,0.36569273471832275,1e-06
32,0.29617226123809814,0.9884805083274841,0.704118013381958,0.5755964517593384,0.5192471146583557,0.9869427680969238,0.4787856638431549,0.36509642004966736,1e-06
33,0.29450562596321106,0.9884989857673645,0.7054051160812378,0.576482892036438,0.5219883322715759,0.9869062900543213,0.4784044027328491,0.36476993560791016,1e-06
34,0.2924148440361023,0.988593339920044,0.7075986266136169,0.5793168544769287,0.5212001204490662,0.9869518280029297,0.47594988346099854,0.36350521445274353,1e-06
35,0.29422926902770996,0.9885686635971069,0.7058353424072266,0.5773129463195801,0.5193461775779724,0.9869569540023804,0.4811302721500397,0.3671140670776367,1e-06
36,0.2926764488220215,0.9884839653968811,0.7072336673736572,0.5788828730583191,0.5206667184829712,0.9869681596755981,0.4807712435722351,0.3672252297401428,1e-06
37,0.29327183961868286,0.9885928630828857,0.7068758606910706,0.5784727931022644,0.5205239057540894,0.9869734048843384,0.4816038906574249,0.36832118034362793,1e-07
38,0.293460488319397,0.9886286854743958,0.7067760825157166,0.5786565542221069,0.5206781029701233,0.9869710206985474,0.48155784606933594,0.36829015612602234,1e-07
39,0.29065367579460144,0.9886691570281982,0.7094301581382751,0.5813340544700623,0.5166134238243103,0.986991286277771,0.4846087396144867,0.370292603969574,1e-07
40,0.2908230721950531,0.988629162311554,0.7093545198440552,0.5816799402236938,0.5190496444702148,0.986971914768219,0.48014625906944275,0.3664485514163971,1e-07
41,0.2920304536819458,0.9886461496353149,0.7079766988754272,0.5796793699264526,0.5196162462234497,0.9869832396507263,0.4816300570964813,0.36791473627090454,1e-07
42,0.291177898645401,0.9886003136634827,0.7089044451713562,0.5808584690093994,0.5196918845176697,0.9869779348373413,0.4787615239620209,0.3653717041015625,1e-07
43,0.2921312749385834,0.9886623620986938,0.7078315615653992,0.5792468190193176,0.5179522633552551,0.986970067024231,0.4837804436683655,0.3696928024291992,1e-07
44,0.29250651597976685,0.988632082939148,0.7076714038848877,0.5790327787399292,0.5179417729377747,0.9869785904884338,0.48334312438964844,0.3692128658294678,1e-08
45,0.29204919934272766,0.9886199235916138,0.7082362771034241,0.5795506834983826,0.5172081589698792,0.9869899153709412,0.4833407998085022,0.3690831661224365,1e-08
46,0.29342544078826904,0.9885439872741699,0.7068524360656738,0.578381359577179,0.5186749696731567,0.9869552254676819,0.47846004366874695,0.36538568139076233,1e-08
47,0.2930362820625305,0.988513708114624,0.7070574164390564,0.5786245465278625,0.5198302268981934,0.986961305141449,0.4819219708442688,0.36829492449760437,1e-08
48,0.2919597029685974,0.9885514974594116,0.7077731490135193,0.5791565775871277,0.5197325944900513,0.9869474172592163,0.48078447580337524,0.366859495639801,1e-08
49,0.2897898852825165,0.9887382388114929,0.7091137170791626,0.5815203785896301,0.5188558101654053,0.9869587421417236,0.4782811999320984,0.3652089834213257,1e-08
