,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
20,0.033013295382261276,0.12365967780351639,0.13141405582427979,0.10178212821483612,0.044046588242053986,0.19952282309532166,0.08757196366786957,0.06545816361904144,1e-04
21,0.028709175065159798,0.11038929969072342,0.14404988288879395,0.11468114703893661,0.045009106397628784,0.15765343606472015,0.09262878447771072,0.0698389858007431,1e-04
22,0.026442190632224083,0.13152651488780975,0.1538848876953125,0.12451194226741791,0.05765480175614357,0.19847024977207184,0.07163456082344055,0.05361173301935196,1e-04
23,0.024431515485048294,0.10875917971134186,0.15762929618358612,0.12800268828868866,0.05783991888165474,0.19975674152374268,0.07872781902551651,0.05956478416919708,1e-04
24,0.02182706631720066,0.13429167866706848,0.1703340858221054,0.1407185196876526,0.053741704672575,0.2301880568265915,0.0892910361289978,0.06930248439311981,1e-04
25,0.021421419456601143,0.1252535730600357,0.16931574046611786,0.13959498703479767,0.05207153782248497,0.243567556142807,0.0894070416688919,0.06862347573041916,1e-04
26,0.01925310678780079,0.14223097264766693,0.17183777689933777,0.1423717886209488,0.06122010573744774,0.20106661319732666,0.08477054536342621,0.0655856505036354,1e-04
27,0.018497096374630928,0.16767895221710205,0.18163882195949554,0.15238961577415466,0.06631084531545639,0.14731474220752716,0.11438456177711487,0.09531756490468979,1e-04
28,0.015386490151286125,0.1304035484790802,0.21106642484664917,0.182486891746521,0.06990935653448105,0.23594218492507935,0.10155809670686722,0.08406947553157806,1e-05
29,0.01415745448321104,0.14999516308307648,0.21201129257678986,0.18407019972801208,0.07118843495845795,0.24843281507492065,0.10288964211940765,0.0854860469698906,1e-05
30,0.013609779998660088,0.16550545394420624,0.21435296535491943,0.18675349652767181,0.07360243797302246,0.26646706461906433,0.10454938560724258,0.08712014555931091,1e-05
31,0.013162244111299515,0.17555786669254303,0.2179057002067566,0.19058392941951752,0.07372157275676727,0.2677769362926483,0.10832175612449646,0.09103036671876907,1e-05
32,0.012728005647659302,0.1949683576822281,0.22130003571510315,0.19423556327819824,0.07513793557882309,0.26950785517692566,0.10972771048545837,0.09265018999576569,1e-05
33,0.012494537979364395,0.1955721080303192,0.22494621574878693,0.1981194168329239,0.07607730478048325,0.2827470004558563,0.10940727591514587,0.09243031591176987,1e-05
34,0.012280377559363842,0.18962518870830536,0.22723251581192017,0.20060071349143982,0.07771938294172287,0.298652708530426,0.11041038483381271,0.0935061126947403,1e-05
35,0.01196001935750246,0.21222952008247375,0.2313079535961151,0.20478026568889618,0.07746413350105286,0.29215008020401,0.11084374785423279,0.09394880384206772,1e-06
36,0.011819388717412949,0.20575129985809326,0.23146000504493713,0.20505037903785706,0.078236885368824,0.2897642254829407,0.11027329415082932,0.09350907802581787,1e-06
37,0.011742540635168552,0.20746594667434692,0.23296988010406494,0.20665793120861053,0.07904285937547684,0.290044903755188,0.11405342072248459,0.09663859754800797,1e-06
38,0.011803898960351944,0.20882438123226166,0.23200802505016327,0.20568543672561646,0.07763273268938065,0.28733158111572266,0.11178766191005707,0.09483236074447632,1e-06
39,0.011769399978220463,0.2115955799818039,0.23337267339229584,0.20697130262851715,0.07816538214683533,0.2920331358909607,0.1135549396276474,0.09634687006473541,1e-06
40,0.011741516180336475,0.20988094806671143,0.23385944962501526,0.20764058828353882,0.07923796027898788,0.29282841086387634,0.1122187003493309,0.09555526822805405,1e-06
41,0.011693870648741722,0.21304458379745483,0.23417282104492188,0.20789819955825806,0.0784098207950592,0.293226033449173,0.11377778649330139,0.09698275476694107,1e-06
42,0.011608107015490532,0.2164980173110962,0.2347766011953354,0.20865099132061005,0.07852279394865036,0.293530136346817,0.11270710080862045,0.09578000009059906,1e-07
43,0.011602082289755344,0.21383549273014069,0.23427650332450867,0.20811770856380463,0.07855109870433807,0.2941382825374603,0.11264482885599136,0.09576021879911423,1e-07
44,0.0115866893902421,0.21305061876773834,0.23491205275058746,0.20869742333889008,0.07880627363920212,0.2943955957889557,0.11338099092245102,0.09638164192438126,1e-07
45,0.011635182425379753,0.21286949515342712,0.234445258975029,0.20833347737789154,0.07879333198070526,0.294442355632782,0.11299272626638412,0.09624342620372772,1e-07
46,0.011695128865540028,0.2153388261795044,0.23504838347434998,0.20887483656406403,0.0788128525018692,0.294442355632782,0.11294201761484146,0.09614566713571548,1e-07
47,0.011656424961984158,0.21312910318374634,0.23553262650966644,0.20933233201503754,0.07897547632455826,0.29458269476890564,0.11250852048397064,0.09578978270292282,1e-07
48,0.011611508205533028,0.21038809418678284,0.23436403274536133,0.2081991583108902,0.0789133757352829,0.294442355632782,0.11258717626333237,0.09585573524236679,1e-07
49,0.011675679124891758,0.21597276628017426,0.23612359166145325,0.20991158485412598,0.07892804592847824,0.294442355632782,0.11363523453474045,0.09675221145153046,1e-08
