,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
14,0.0036901417188346386,0.9850559234619141,0.15453201532363892,0.08951656520366669,0.003919354639947414,0.9854623675346375,0.13009648025035858,0.07467199862003326,1e-05
15,0.0036592232063412666,0.9852809906005859,0.1565672755241394,0.0908796489238739,0.0039628599770367146,0.9852520823478699,0.12909308075904846,0.07398486137390137,1e-05
16,0.0036182289477437735,0.9855644702911377,0.15930959582328796,0.09271050989627838,0.004027133341878653,0.9848543405532837,0.1285085380077362,0.07348896563053131,1e-05
17,0.0035289733204990625,0.9858435988426208,0.1608058363199234,0.0937536433339119,0.004134892486035824,0.9856481552124023,0.12797483801841736,0.07343994826078415,1e-05
18,0.0034785643219947815,0.9859763383865356,0.16343215107917786,0.09551732242107391,0.003956684377044439,0.985680103302002,0.13324949145317078,0.07676044851541519,1e-05
19,0.0034520921763032675,0.9860854744911194,0.16486047208309174,0.09637495130300522,0.0041844043880701065,0.9862069487571716,0.13264796137809753,0.07666459679603577,1e-05
20,0.003366506425663829,0.9864696264266968,0.16815699636936188,0.09863969683647156,0.004171132110059261,0.985264003276825,0.12850764393806458,0.07370033115148544,1e-05
21,0.0032893535681068897,0.9863470196723938,0.16946744918823242,0.09950925409793854,0.003996876534074545,0.9860488772392273,0.13494829833507538,0.07802250981330872,1e-06
22,0.0032618495170027018,0.9868755340576172,0.17136447131633759,0.10079967975616455,0.00398257514461875,0.9859427213668823,0.13476762175559998,0.07784810662269592,1e-06
23,0.0032703320030122995,0.9869368672370911,0.1716977059841156,0.10102180391550064,0.003989482764154673,0.9859356880187988,0.13574403524398804,0.0784190446138382,1e-06
24,0.0032321603503078222,0.9870697259902954,0.17281381785869598,0.10182855278253555,0.0040010567754507065,0.9858837127685547,0.13671988248825073,0.0790342167019844,1e-06
25,0.003228576621040702,0.9868983030319214,0.1731870472431183,0.10203363746404648,0.004002219997346401,0.9859327673912048,0.13678647577762604,0.07908006012439728,1e-06
26,0.003222257364541292,0.9870731830596924,0.17324356734752655,0.10203827917575836,0.004000371787697077,0.9859408140182495,0.13899461925029755,0.08069220930337906,1e-06
27,0.003210039110854268,0.9871264696121216,0.17426590621471405,0.1028342917561531,0.003999875858426094,0.9859570860862732,0.135696679353714,0.07847822457551956,1e-06
28,0.003199157537892461,0.9870114922523499,0.17381823062896729,0.10249228775501251,0.004003472160547972,0.9859954714775085,0.13670998811721802,0.07907436043024063,1e-07
29,0.0032211351208388805,0.9870069622993469,0.17401279509067535,0.10261955857276917,0.004000196699053049,0.9859336018562317,0.13597847521305084,0.07864643633365631,1e-07
30,0.0031917267479002476,0.9870456457138062,0.1745605170726776,0.10303426533937454,0.004002384375780821,0.9860090613365173,0.13659022748470306,0.07900732010602951,1e-07
31,0.0032107392325997353,0.9869906306266785,0.17471204698085785,0.1030634269118309,0.004008588846772909,0.9859874844551086,0.13687917590141296,0.07918445020914078,1e-07
32,0.0031945090740919113,0.9870837330818176,0.1744200885295868,0.1028469130396843,0.0039994679391384125,0.9859890341758728,0.1365719586610794,0.07901960611343384,1e-07
33,0.003190334653481841,0.9871144890785217,0.17486809194087982,0.10312092304229736,0.004004351329058409,0.9860296249389648,0.13704656064510345,0.07927816361188889,1e-07
34,0.0031826344784349203,0.9870926141738892,0.17404749989509583,0.10268280655145645,0.004015529062598944,0.9860109090805054,0.13759605586528778,0.07962106913328171,1e-07
35,0.0032031105365604162,0.9871185421943665,0.17377008497714996,0.1025225892663002,0.004013541620224714,0.9860185384750366,0.1369018852710724,0.0791981890797615,1e-08
36,0.003209498478099704,0.9870702624320984,0.17417287826538086,0.10272766649723053,0.004014183767139912,0.9860234260559082,0.13788597285747528,0.07981371134519577,1e-08
37,0.0032117327209562063,0.9870555400848389,0.17430426180362701,0.10281869769096375,0.004010896664112806,0.9860392212867737,0.13960325717926025,0.08118369430303574,1e-08
38,0.003183938330039382,0.9872049689292908,0.17425327003002167,0.10276401042938232,0.004011670593172312,0.986047625541687,0.13618962466716766,0.07882663607597351,1e-08
39,0.0032106894068419933,0.9871127009391785,0.17413586378097534,0.10278164595365524,0.004012712277472019,0.9860166311264038,0.13650104403495789,0.0790175348520279,1e-08
40,0.0031820842996239662,0.9871675372123718,0.17451517283916473,0.10295833647251129,0.0040163868106901646,0.9860483407974243,0.13729651272296906,0.07944397628307343,1e-08
41,0.0032059357035905123,0.9871599674224854,0.17417044937610626,0.10277025401592255,0.0040094684809446335,0.9860126972198486,0.13648898899555206,0.07895774394273758,1e-08
42,0.003207296598702669,0.9871241450309753,0.17423073947429657,0.10272450745105743,0.004013364668935537,0.9860349893569946,0.1375294178724289,0.0795886293053627,1e-09
43,0.003180790226906538,0.9872313737869263,0.1747892051935196,0.10310409963130951,0.004007977899163961,0.98601895570755,0.13803328573703766,0.07991733402013779,1e-09
44,0.0031993547454476357,0.9871236681938171,0.17476798593997955,0.10313616693019867,0.004011823330074549,0.9860054850578308,0.13685230910778046,0.07918382436037064,1e-09
45,0.003193480893969536,0.9871648550033569,0.17469029128551483,0.10310246050357819,0.004013524856418371,0.9860110878944397,0.13621823489665985,0.07883388549089432,1e-09
46,0.0032243519090116024,0.9870337843894958,0.1737363189458847,0.10238546133041382,0.004010748118162155,0.9860058426856995,0.13678736984729767,0.07913229614496231,1e-09
47,0.003193238051608205,0.9870790243148804,0.174123615026474,0.10271283984184265,0.004017116967588663,0.986060619354248,0.13603346049785614,0.07870697975158691,1e-09
48,0.003175844205543399,0.9872297644615173,0.1748073250055313,0.10316199064254761,0.004010618198662996,0.9860048294067383,0.13645055890083313,0.07891108095645905,1e-09
49,0.0031728369649499655,0.9871591329574585,0.17470704019069672,0.10305538773536682,0.004012826830148697,0.9860202074050903,0.13647422194480896,0.07900218665599823,9.9999994e-11
