,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
13,0.0020213464740663767,0.9912156462669373,0.2393619865179062,0.14936445653438568,0.004398560617119074,0.986403226852417,0.16800138354301453,0.09983270615339279,1e-05
14,0.0019439611351117492,0.9914076924324036,0.24305360019207,0.1518232822418213,0.004389949608594179,0.9867884516716003,0.1745104193687439,0.10441700369119644,1e-05
15,0.001854180358350277,0.9918296933174133,0.24984480440616608,0.15675462782382965,0.004433581605553627,0.9867222309112549,0.17454254627227783,0.1043429747223854,1e-05
16,0.0017546836752444506,0.9922760128974915,0.25798138976097107,0.16318070888519287,0.004649297334253788,0.9867984056472778,0.17957991361618042,0.10774673521518707,1e-05
17,0.001731962081976235,0.9924408793449402,0.2628694176673889,0.16673947870731354,0.004703163169324398,0.9866429567337036,0.18027983605861664,0.10835205763578415,1e-05
18,0.0016782630700618029,0.992651641368866,0.2669847309589386,0.17000636458396912,0.004690780770033598,0.9865981340408325,0.1790257692337036,0.10729428380727768,1e-05
19,0.0016306601464748383,0.9928109645843506,0.27157655358314514,0.1730547547340393,0.004716784693300724,0.9869369864463806,0.1893470138311386,0.11465629190206528,1e-05
20,0.0015940264565870166,0.9929898381233215,0.27587056159973145,0.17675727605819702,0.004832359962165356,0.9868016242980957,0.1872558742761612,0.1131402999162674,1e-06
21,0.0015850227791815996,0.9930784106254578,0.2758380174636841,0.1767725795507431,0.004763920325785875,0.9867915511131287,0.18594926595687866,0.11230792105197906,1e-06
22,0.0015603360952809453,0.9930727481842041,0.2766931354999542,0.17715086042881012,0.004749365150928497,0.986893892288208,0.18865211308002472,0.11413760483264923,1e-06
23,0.0015703946119174361,0.9930224418640137,0.2773670256137848,0.1777769774198532,0.004838696680963039,0.9868782758712769,0.19035311043262482,0.11570174247026443,1e-06
24,0.0015760669484734535,0.9930915832519531,0.27793940901756287,0.17805983126163483,0.004810254089534283,0.9869312644004822,0.1904994249343872,0.11560148000717163,1e-06
25,0.0015472264494746923,0.9931607842445374,0.2789384126663208,0.17895448207855225,0.004811536520719528,0.9868097305297852,0.18655171990394592,0.11273698508739471,1e-06
26,0.0015481675509363413,0.9931627511978149,0.27945053577423096,0.1792394071817398,0.004809577018022537,0.9869069457054138,0.1882018744945526,0.113967165350914,1e-06
