,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
33,0.9606245756149292,0.7550895810127258,0.039425261318683624,0.02262725867331028,0.9656053185462952,0.7536957263946533,0.03425128012895584,0.019917234778404236,1e-08
34,0.9606250524520874,0.7550413012504578,0.03931572288274765,0.022565415129065514,0.9656054377555847,0.7536957263946533,0.03421889990568161,0.019900429993867874,1e-08
35,0.9606245756149292,0.7550110816955566,0.03936617076396942,0.022592147812247276,0.9656053185462952,0.7536723613739014,0.034268852323293686,0.019927045330405235,1e-08
36,0.9606242775917053,0.7549688220024109,0.03936685994267464,0.022592946887016296,0.9656053185462952,0.7536723613739014,0.034233205020427704,0.01990843005478382,1e-09
37,0.9606243968009949,0.7549024224281311,0.03945106267929077,0.02264249138534069,0.9656056761741638,0.7536723613739014,0.03455042839050293,0.0200840774923563,1e-09
38,0.9606249928474426,0.7544556856155396,0.039316169917583466,0.022565631195902824,0.9656053185462952,0.7536723613739014,0.034212857484817505,0.01989743299782276,1e-09
39,0.9606247544288635,0.7550050616264343,0.03936030715703964,0.022589147090911865,0.9656051993370056,0.7536723613739014,0.03435700014233589,0.019977182149887085,1e-09
40,0.9606248736381531,0.7551801800727844,0.03943778574466705,0.022633330896496773,0.9656053185462952,0.7536723613739014,0.03533857315778732,0.020584171637892723,1e-09
41,0.960624098777771,0.7551801800727844,0.03935469686985016,0.022585934028029442,0.9656053185462952,0.7536723613739014,0.03422774747014046,0.01990506425499916,1e-09
42,0.9606247544288635,0.7547152638435364,0.039317432790994644,0.022566279396414757,0.965605616569519,0.7536723613739014,0.03466516360640526,0.02016364596784115,1e-09
43,0.9606249928474426,0.7546367645263672,0.0393233485519886,0.02256952039897442,0.9656053185462952,0.7536723613739014,0.03434092178940773,0.019964372739195824,9.9999994e-11
44,0.960624098777771,0.7549809217453003,0.03938870504498482,0.022605614736676216,0.9656053185462952,0.7536723613739014,0.034736499190330505,0.020195527002215385,9.9999994e-11
45,0.9606245756149292,0.7548722624778748,0.03935496509075165,0.022586090490221977,0.9656054377555847,0.7536723613739014,0.03420193865895271,0.01989162154495716,9.9999994e-11
46,0.9606248736381531,0.7549930214881897,0.039397016167640686,0.022609734907746315,0.9656054973602295,0.7536723613739014,0.03422867879271507,0.019905516877770424,9.9999994e-11
47,0.9606242775917053,0.7550473213195801,0.03939700871706009,0.022609727457165718,0.9656054377555847,0.7536723613739014,0.034674424678087234,0.020153842866420746,9.9999994e-11
48,0.9606247544288635,0.7552707195281982,0.03932790085673332,0.022571774199604988,0.9656054377555847,0.7536723613739014,0.03474395349621773,0.020206958055496216,9.9999994e-11
49,0.9606245756149292,0.7547816634178162,0.03943096101284027,0.02262873761355877,0.9656051993370056,0.7536723613739014,0.03460853174328804,0.02011578157544136,9.9999994e-11
