,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
14,0.023110242560505867,0.9919446706771851,0.5476285219192505,0.40709736943244934,0.040816571563482285,0.9870655536651611,0.39323145151138306,0.27358105778694153,1e-04
15,0.021300572901964188,0.9924108982086182,0.5706115365028381,0.4297858774662018,0.04228406026959419,0.98699551820755,0.43112713098526,0.30432993173599243,1e-04
16,0.018227767199277878,0.9934218525886536,0.6042575836181641,0.46373212337493896,0.0446772500872612,0.9872909784317017,0.42670494318008423,0.3032001852989197,1e-05
17,0.017177924513816833,0.9937101602554321,0.6233823299407959,0.4823172688484192,0.04424390569329262,0.9873717427253723,0.43172481656074524,0.30921006202697754,1e-05
18,0.01674024760723114,0.9938676357269287,0.6260265111923218,0.48665764927864075,0.0454183891415596,0.9874037504196167,0.4286520779132843,0.3063714802265167,1e-05
19,0.016365937888622284,0.9940374493598938,0.6379687190055847,0.49944478273391724,0.046664878726005554,0.9873448014259338,0.43597733974456787,0.3129291236400604,1e-05
20,0.015802493318915367,0.9942110776901245,0.6416048407554626,0.504003643989563,0.045074958354234695,0.9873048067092896,0.43728527426719666,0.3138035833835602,1e-05
21,0.015536321327090263,0.9942779541015625,0.6497651934623718,0.512146532535553,0.04669693484902382,0.9872887134552002,0.4322507977485657,0.31050559878349304,1e-05
22,0.015019583515822887,0.9944289326667786,0.6598908305168152,0.5222101807594299,0.04811586067080498,0.9872570037841797,0.43961888551712036,0.3169475197792053,1e-05
23,0.014734463766217232,0.9945913553237915,0.6651778817176819,0.5288823246955872,0.04908892884850502,0.9871991276741028,0.436065137386322,0.31369519233703613,1e-06
24,0.014649664983153343,0.9946094751358032,0.6637468338012695,0.5274009108543396,0.048485320061445236,0.9872537851333618,0.4397849440574646,0.3166305422782898,1e-06
25,0.014570033177733421,0.9946017265319824,0.6629116535186768,0.5269249677658081,0.04826618731021881,0.9872609972953796,0.44323912262916565,0.3199002742767334,1e-06
26,0.014580483548343182,0.9945962429046631,0.6691097617149353,0.532434344291687,0.048226527869701385,0.9872384667396545,0.4387378692626953,0.315456748008728,1e-06
27,0.014546183869242668,0.9946078658103943,0.6672744750976562,0.5308811664581299,0.0484158992767334,0.9872815012931824,0.4426792562007904,0.3199411928653717,1e-06
28,0.014436785131692886,0.9946567416191101,0.6661507487297058,0.5306904315948486,0.04789132997393608,0.9872952699661255,0.44049957394599915,0.317226380109787,1e-06
29,0.01471279188990593,0.994550883769989,0.6637384295463562,0.5274043083190918,0.047454144805669785,0.987287163734436,0.4440571963787079,0.3204767107963562,1e-06
30,0.014580425806343555,0.9946185350418091,0.6651623845100403,0.5285724997520447,0.04816526547074318,0.9872598052024841,0.43730735778808594,0.3151049017906189,1e-07
